Analyse;T10_HC_PYR;T30_HC_PYR;T50_HC_PYR;T70_HC_PYR;T90_HC_PYR;T10_CO2_PYR;T30_CO2_PYR;T50_CO2_PYR;T70_CO2_PYR;T90_CO2_PYR;T10_CO_PYR;T30_CO_PYR;T50_CO_PYR;T70_CO_PYR;T90_CO_PYR;T10_CO_OX;T30_CO_OX;T50_CO_OX;T70_CO_OX;T90_CO_OX;T10_CO2_OX;T30_CO2_OX;T50_CO2_OX;T70_CO2_OX;T90_CO2_OX;PseudoS1;S2;S2_PC;HI;OI;OICO;OIre6;HI_OIre6;PC;PC_TOCre6;TOCre6;MINC
SOIL_11043;352.00;405.00;450.00;493.00;553.00;293.00;350.00;399.00;455.00;521.00;316.00;365.00;408.00;461.00;523.00;325.00;381.00;461.00;521.00;578.00;316.00;375.00;436.00;501.00;558.00;0.05;0.88;0.46;113.10;241.11;88.50;225.93;0.50;1.92;0.21;9.34;0.58
SOIL_11056;341.00;395.00;435.00;472.00;526.00;291.00;348.00;397.00;450.00;515.00;310.00;356.00;402.00;457.00;523.00;311.00;357.00;433.00;506.00;562.00;326.00;371.00;426.00;491.00;547.00;0.06;1.21;0.50;136.78;274.32;71.49;240.36;0.57;2.44;0.23;10.65;0.39
SOIL_11059;361.00;420.00;463.00;504.00;562.00;290.00;349.00;398.00;454.00;522.00;315.00;365.00;409.00;459.00;520.00;312.00;365.00;478.00;535.00;606.00;316.00;379.00;442.00;506.00;559.00;0.08;1.47;0.50;125.57;238.88;77.72;218.14;0.58;2.96;0.21;14.10;1.76
SOIL_11125;336.00;393.00;435.00;470.00;518.00;295.00;352.00;404.00;459.00;520.00;312.00;361.00;406.00;459.00;522.00;305.00;346.00;395.00;492.00;569.00;327.00;369.00;422.00;484.00;544.00;0.13;3.31;0.59;182.16;257.58;62.32;222.94;0.82;5.64;0.26;21.90;4.82
SOIL_11125BIS;333.00;391.00;432.00;467.00;516.00;292.00;349.00;401.00;455.00;518.00;310.00;358.00;403.00;456.00;522.00;306.00;346.00;393.00;494.00;572.00;326.00;371.00;422.00;485.00;544.00;0.11;3.32;0.59;183.82;259.92;61.14;223.97;0.82;5.63;0.26;21.74;4.79
SOIL_11222;360.00;420.00;464.00;504.00;559.00;299.00;364.00;420.00;478.00;533.00;316.00;370.00;415.00;463.00;522.00;323.00;416.00;503.00;548.00;648.00;326.00;389.00;455.00;514.00;569.00;0.09;1.20;0.50;138.58;260.36;76.58;233.11;0.59;2.41;0.23;10.46;5.62
SOIL_11227;347.00;401.00;443.00;482.00;540.00;294.00;349.00;397.00;450.00;516.00;313.00;364.00;411.00;464.00;527.00;308.00;356.00;434.00;514.00;572.00;325.00;370.00;426.00;492.00;545.00;0.03;0.80;0.49;115.98;231.53;62.69;204.21;0.57;1.64;0.20;8.35;0.35
SOIL_11229;358.00;416.00;462.00;505.00;561.00;295.00;358.00;410.00;468.00;528.00;315.00;368.00;409.00;457.00;520.00;321.00;418.00;501.00;544.00;606.00;322.00;384.00;450.00;510.00;563.00;0.07;1.25;0.48;119.94;241.75;73.25;217.67;0.55;2.60;0.21;12.59;2.96
SOIL_11241;352.00;414.00;458.00;495.00;549.00;298.00;358.00;417.00;477.00;533.00;313.00;364.00;410.00;461.00;524.00;313.00;392.00;495.00;552.00;780.00;316.00;374.00;433.00;501.00;566.00;0.06;1.45;0.57;177.14;246.05;68.82;218.27;0.81;2.54;0.26;9.87;7.29
SOIL_11266;335.00;397.00;441.00;478.00;528.00;289.00;341.00;391.00;446.00;515.00;306.00;356.00;403.00;457.00;522.00;307.00;351.00;415.00;487.00;569.00;324.00;368.00;421.00;480.00;541.00;0.09;3.39;0.62;200.39;248.24;59.04;214.27;0.94;5.48;0.27;20.40;5.67
SOIL_1127;342.00;403.00;445.00;482.00;536.00;292.00;349.00;402.00;461.00;524.00;307.00;359.00;405.00;459.00;524.00;304.00;351.00;427.00;508.00;708.00;325.00;370.00;427.00;492.00;550.00;0.10;2.08;0.57;173.93;255.50;60.31;220.28;0.79;3.64;0.25;14.40;7.23
SOIL_11277;351.00;410.00;456.00;498.00;557.00;294.00;350.00;399.00;454.00;520.00;314.00;365.00;410.00;461.00;522.00;320.00;429.00;491.00;534.00;589.00;322.00;385.00;446.00;506.00;559.00;0.07;1.76;0.52;135.53;226.97;78.71;210.05;0.65;3.36;0.22;15.61;1.25
SOIL_11278;362.00;422.00;464.00;503.00;558.00;295.00;356.00;410.00;468.00;528.00;313.00;368.00;413.00;462.00;523.00;319.00;387.00;480.00;537.00;630.00;322.00;384.00;447.00;509.00;562.00;0.09;1.60;0.51;129.07;241.68;64.41;212.57;0.61;3.14;0.21;14.98;5.27
SOIL_11330;324.00;385.00;429.00;466.00;515.00;285.00;337.00;385.00;441.00;510.00;306.00;355.00;403.00;458.00;524.00;307.00;348.00;386.00;468.00;545.00;325.00;377.00;422.00;480.00;544.00;0.22;7.37;0.63;198.93;239.35;56.15;206.16;0.96;11.69;0.26;44.64;0.36
SOIL_11332;323.00;382.00;428.00;465.00;514.00;285.00;336.00;384.00;438.00;507.00;306.00;354.00;401.00;456.00;522.00;313.00;351.00;382.00;443.00;527.00;318.00;369.00;412.00;468.00;536.00;0.18;7.30;0.65;215.16;234.78;58.17;203.99;1.05;11.21;0.27;40.88;0.30
SOIL_11338;334.00;393.00;437.00;472.00;523.00;289.00;342.00;392.00;447.00;514.00;308.00;354.00;400.00;454.00;522.00;304.00;340.00;385.00;484.00;546.00;316.00;370.00;421.00;481.00;541.00;0.17;5.59;0.64;206.08;241.66;56.50;208.04;0.99;8.79;0.27;32.66;1.13
SOIL_11340;337.00;392.00;432.00;467.00;516.00;287.00;340.00;390.00;443.00;510.00;308.00;353.00;397.00;453.00;523.00;300.00;325.00;357.00;460.00;544.00;325.00;364.00;409.00;472.00;535.00;0.15;4.01;0.59;183.62;267.06;60.69;228.91;0.80;6.81;0.26;26.31;0.37
SOIL_11355;336.00;393.00;434.00;472.00;527.00;291.00;347.00;399.00;455.00;520.00;307.00;354.00;400.00;455.00;522.00;310.00;351.00;403.00;492.00;566.00;327.00;369.00;420.00;482.00;544.00;0.10;3.12;0.58;174.92;257.64;62.56;223.13;0.78;5.39;0.25;21.47;3.58
SOIL_11367;328.00;387.00;430.00;467.00;519.00;290.00;344.00;394.00;448.00;514.00;308.00;355.00;401.00;455.00;522.00;308.00;350.00;400.00;482.00;543.00;316.00;370.00;419.00;480.00;541.00;0.13;3.77;0.59;183.67;271.77;60.83;232.41;0.79;6.44;0.26;24.73;0.78
SOIL_11367BIS;328.00;387.00;429.00;466.00;518.00;291.00;344.00;395.00;448.00;514.00;308.00;356.00;401.00;455.00;522.00;310.00;350.00;391.00;478.00;543.00;317.00;372.00;421.00;481.00;542.00;0.14;3.84;0.59;185.70;271.08;61.37;232.22;0.80;6.55;0.26;24.94;0.78
SOIL_11422;322.00;375.00;417.00;457.00;513.00;282.00;337.00;384.00;436.00;504.00;306.00;355.00;400.00;458.00;527.00;310.00;347.00;374.00;435.00;532.00;325.00;362.00;399.00;453.00;527.00;0.08;1.12;0.51;146.54;284.76;64.66;244.05;0.60;2.18;0.24;9.17;0.09
SOIL_11426;323.00;378.00;421.00;462.00;518.00;287.00;341.00;389.00;440.00;506.00;307.00;353.00;397.00;453.00;522.00;321.00;359.00;400.00;473.00;541.00;314.00;367.00;412.00;471.00;538.00;0.07;1.29;0.52;145.45;267.30;68.34;233.45;0.62;2.48;0.23;10.66;0.10
SOIL_11437;320.00;376.00;417.00;454.00;507.00;287.00;341.00;389.00;439.00;506.00;305.00;353.00;397.00;455.00;524.00;316.00;356.00;391.00;456.00;537.00;326.00;363.00;402.00;455.00;532.00;0.06;1.00;0.50;141.06;281.73;65.44;242.29;0.58;1.99;0.23;8.51;0.09
SOIL_11500;355.00;415.00;458.00;496.00;551.00;290.00;346.00;396.00;453.00;521.00;311.00;361.00;406.00;458.00;523.00;300.00;349.00;482.00;549.00;742.00;325.00;371.00;431.00;497.00;552.00;0.10;1.92;0.52;137.84;247.39;71.51;220.78;0.62;3.70;0.22;16.75;2.58
SOIL_11506;347.00;407.00;450.00;486.00;537.00;294.00;350.00;401.00;458.00;523.00;310.00;361.00;407.00;460.00;523.00;319.00;370.00;452.00;518.00;618.00;315.00;376.00;434.00;498.00;559.00;0.09;2.40;0.61;179.91;226.42;54.35;195.73;0.92;3.96;0.25;16.08;6.83
SOIL_11515;351.00;413.00;458.00;498.00;555.00;294.00;352.00;404.00;462.00;526.00;312.00;362.00;407.00;457.00;521.00;315.00;380.00;475.00;532.00;649.00;317.00;381.00;439.00;503.00;560.00;0.08;1.72;0.53;147.40;243.96;70.88;217.93;0.68;3.24;0.23;14.09;5.02
SOIL_11520;348.00;402.00;445.00;492.00;553.00;289.00;350.00;399.00;454.00;520.00;316.00;365.00;408.00;460.00;524.00;326.00;397.00;480.00;528.00;579.00;320.00;384.00;447.00;506.00;559.00;0.06;0.66;0.38;96.25;277.96;96.17;257.11;0.37;1.72;0.21;8.26;0.35
SOIL_1155;342.00;401.00;447.00;491.00;553.00;289.00;348.00;399.00;456.00;522.00;309.00;361.00;406.00;459.00;523.00;315.00;366.00;473.00;527.00;582.00;315.00;376.00;439.00;502.00;558.00;0.08;1.07;0.48;123.25;246.12;78.87;224.07;0.55;2.24;0.21;10.42;0.72
SOIL_11587;354.00;415.00;459.00;497.00;554.00;290.00;348.00;399.00;457.00;523.00;311.00;361.00;405.00;456.00;520.00;307.00;370.00;495.00;544.00;614.00;327.00;376.00;435.00;500.00;556.00;0.08;1.90;0.54;149.02;242.97;71.23;217.41;0.69;3.53;0.23;15.36;3.46
SOIL_11604;338.00;396.00;439.00;479.00;537.00;294.00;352.00;403.00;461.00;523.00;312.00;360.00;404.00;456.00;521.00;314.00;360.00;453.00;518.00;591.00;318.00;377.00;434.00;496.00;554.00;0.07;1.68;0.55;156.49;253.62;70.24;224.59;0.70;3.09;0.24;12.97;3.02
SOIL_11623;318.00;373.00;413.00;451.00;506.00;285.00;340.00;389.00;441.00;510.00;305.00;353.00;399.00;458.00;525.00;310.00;348.00;377.00;434.00;527.00;321.00;359.00;395.00;448.00;528.00;0.07;1.49;0.52;150.91;276.74;64.34;238.03;0.63;2.84;0.24;11.91;0.13
SOIL_11701;314.00;373.00;416.00;457.00;514.00;285.00;340.00;388.00;439.00;507.00;305.00;355.00;399.00;455.00;524.00;317.00;367.00;405.00;462.00;535.00;322.00;372.00;410.00;459.00;532.00;0.06;0.99;0.54;150.68;253.92;64.52;221.54;0.68;1.83;0.23;7.90;0.07
SOIL_11702;337.00;394.00;434.00;470.00;521.00;295.00;351.00;403.00;457.00;520.00;312.00;360.00;404.00;457.00;523.00;305.00;353.00;427.00;506.00;557.00;327.00;367.00;420.00;486.00;545.00;0.09;2.41;0.58;170.17;249.41;62.25;216.96;0.78;4.18;0.24;17.06;1.42
SOIL_11716;320.00;376.00;419.00;459.00;515.00;287.00;343.00;392.00;444.00;511.00;309.00;356.00;400.00;456.00;525.00;316.00;355.00;391.00;464.00;543.00;316.00;369.00;410.00;463.00;534.00;0.05;0.83;0.51;141.91;270.63;65.35;234.16;0.61;1.63;0.23;7.07;0.08
SOIL_11716BIS;311.00;370.00;415.00;456.00;514.00;285.00;342.00;391.00;442.00;510.00;306.00;355.00;399.00;454.00;524.00;325.00;366.00;410.00;471.00;540.00;317.00;369.00;411.00;464.00;535.00;0.06;0.93;0.53;154.50;270.89;69.49;236.72;0.65;1.77;0.24;7.28;0.08
SOIL_11741;319.00;374.00;414.00;452.00;508.00;287.00;342.00;392.00;445.00;511.00;306.00;354.00;401.00;458.00;526.00;313.00;354.00;390.00;454.00;531.00;322.00;361.00;400.00;453.00;528.00;0.07;0.99;0.50;143.94;298.36;63.00;252.99;0.57;1.99;0.24;8.31;0.10
SOIL_1176;339.00;403.00;449.00;489.00;547.00;291.00;346.00;397.00;455.00;521.00;308.00;357.00;404.00;457.00;521.00;314.00;380.00;488.00;536.00;599.00;318.00;380.00;439.00;502.00;558.00;0.09;2.05;0.54;151.84;243.27;64.63;213.86;0.71;3.76;0.23;16.25;3.71
SOIL_11761;351.00;404.00;446.00;489.00;542.00;297.00;357.00;409.00;466.00;526.00;316.00;362.00;405.00;458.00;523.00;319.00;394.00;486.00;526.00;570.00;325.00;391.00;455.00;508.00;558.00;0.09;1.33;0.45;119.33;276.88;88.29;251.82;0.47;2.96;0.22;13.44;1.21
SOIL_11762;345.00;398.00;442.00;484.00;537.00;298.00;356.00;409.00;467.00;526.00;313.00;359.00;402.00;457.00;522.00;318.00;369.00;458.00;511.00;562.00;318.00;381.00;444.00;501.00;553.00;0.08;1.36;0.48;127.51;271.42;80.07;243.15;0.52;2.85;0.22;12.83;1.47
SOIL_11767;346.00;401.00;444.00;485.00;539.00;298.00;358.00;412.00;470.00;527.00;315.00;362.00;404.00;456.00;520.00;317.00;367.00;459.00;512.00;566.00;322.00;384.00;446.00;501.00;553.00;0.11;1.92;0.50;135.29;262.75;76.02;234.53;0.58;3.87;0.23;17.10;3.61
SOIL_11769;351.00;405.00;449.00;492.00;546.00;299.00;359.00;414.00;471.00;529.00;317.00;364.00;409.00;460.00;523.00;324.00;386.00;471.00;518.00;568.00;328.00;393.00;456.00;509.00;559.00;0.10;1.46;0.47;123.93;270.58;80.93;243.03;0.51;3.11;0.22;14.18;2.24
SOIL_1176BIS;337.00;403.00;449.00;490.00;549.00;292.00;347.00;398.00;456.00;522.00;308.00;359.00;405.00;457.00;520.00;318.00;371.00;469.00;532.00;600.00;317.00;380.00;440.00;503.00;558.00;0.12;2.08;0.54;152.03;243.35;65.48;214.40;0.71;3.83;0.23;16.46;3.69
SOIL_11781;351.00;405.00;448.00;491.00;546.00;299.00;359.00;412.00;468.00;528.00;316.00;365.00;409.00;462.00;524.00;320.00;402.00;475.00;522.00;573.00;332.00;398.00;463.00;514.00;562.00;0.11;1.52;0.45;112.61;260.59;81.35;236.01;0.48;3.37;0.21;16.31;1.95
SOIL_1303;346.00;412.00;457.00;495.00;553.00;292.00;353.00;409.00;470.00;530.00;307.00;359.00;406.00;457.00;520.00;315.00;389.00;502.00;549.00;656.00;317.00;380.00;443.00;506.00;567.00;0.10;2.05;0.59;192.08;255.25;68.52;224.79;0.85;3.48;0.27;12.85;6.29
SOIL_1563;340.00;399.00;443.00;483.00;539.00;296.00;350.00;399.00;458.00;524.00;311.00;357.00;400.00;454.00;520.00;324.00;372.00;444.00;506.00;562.00;319.00;379.00;438.00;497.00;552.00;0.10;2.06;0.55;151.63;246.25;65.16;216.33;0.70;3.79;0.23;16.41;1.12
SOIL_1570;332.00;385.00;431.00;476.00;541.00;293.00;345.00;391.00;446.00;516.00;312.00;358.00;402.00;457.00;524.00;329.00;381.00;438.00;502.00;565.00;334.00;384.00;434.00;490.00;548.00;0.08;1.31;0.48;120.73;243.78;80.02;223.02;0.54;2.74;0.21;13.07;0.13
SOIL_1617;333.00;397.00;444.00;479.00;532.00;288.00;337.00;381.00;437.00;512.00;309.00;357.00;401.00;455.00;520.00;346.00;391.00;431.00;483.00;547.00;347.00;392.00;431.00;480.00;542.00;0.13;4.90;0.64;198.18;206.19;67.07;188.29;1.05;7.60;0.26;29.77;0.21
SOIL_1627;335.00;395.00;440.00;477.00;529.00;287.00;334.00;374.00;426.00;503.00;309.00;355.00;399.00;453.00;519.00;334.00;382.00;422.00;480.00;547.00;340.00;388.00;428.00;481.00;544.00;0.14;6.89;0.68;226.50;199.93;62.47;181.10;1.25;10.09;0.28;36.63;0.23
SOIL_17893;342.00;401.00;442.00;480.00;536.00;291.00;348.00;397.00;449.00;513.00;312.00;361.00;407.00;460.00;524.00;319.00;364.00;433.00;501.00;553.00;323.00;381.00;434.00;496.00;549.00;0.10;1.99;0.55;140.07;218.91;63.75;195.64;0.72;3.60;0.21;17.08;0.14
SOIL_17919;334.00;392.00;430.00;461.00;501.00;282.00;339.00;385.00;436.00;506.00;308.00;358.00;409.00;468.00;536.00;305.00;331.00;361.00;404.00;545.00;314.00;362.00;394.00;445.00;527.00;0.08;1.67;0.61;196.39;256.17;55.71;218.14;0.90;2.74;0.27;10.22;0.10
SOIL_17920;355.00;415.00;460.00;501.00;559.00;293.00;350.00;401.00;458.00;524.00;313.00;363.00;407.00;458.00;521.00;311.00;371.00;476.00;531.00;606.00;327.00;375.00;436.00;501.00;556.00;0.08;1.44;0.50;129.04;242.60;76.36;220.07;0.59;2.90;0.22;13.48;2.69
SOIL_17932;343.00;410.00;456.00;496.00;556.00;291.00;342.00;389.00;444.00;513.00;309.00;356.00;402.00;454.00;518.00;316.00;389.00;487.00;530.00;584.00;318.00;379.00;437.00;497.00;553.00;0.09;3.40;0.61;179.41;216.44;68.38;196.48;0.91;5.56;0.24;22.83;0.76
SOIL_17955;350.00;409.00;453.00;492.00;547.00;296.00;353.00;405.00;464.00;526.00;313.00;362.00;407.00;458.00;520.00;318.00;379.00;464.00;522.00;594.00;314.00;378.00;441.00;504.00;559.00;0.07;1.61;0.54;152.25;246.40;64.80;216.23;0.70;2.96;0.23;12.78;3.64
SOIL_17967;352.00;406.00;449.00;490.00;551.00;286.00;342.00;391.00;446.00;514.00;309.00;360.00;406.00;459.00;523.00;318.00;367.00;445.00;511.00;567.00;318.00;378.00;436.00;500.00;553.00;0.06;1.32;0.47;111.52;238.82;73.04;215.42;0.52;2.78;0.20;14.21;0.20
SOIL_17977;358.00;417.00;459.00;498.00;554.00;287.00;342.00;390.00;447.00;517.00;310.00;358.00;402.00;455.00;520.00;304.00;352.00;453.00;523.00;587.00;325.00;372.00;432.00;498.00;553.00;0.10;2.88;0.57;153.24;224.73;64.15;200.09;0.77;5.08;0.22;22.64;2.02
SOIL_17977BIS;359.00;418.00;460.00;498.00;554.00;288.00;343.00;391.00;447.00;517.00;312.00;361.00;404.00;457.00;520.00;301.00;361.00;489.00;535.00;593.00;325.00;372.00;431.00;497.00;552.00;0.10;2.91;0.57;154.35;222.92;65.96;199.82;0.77;5.12;0.23;22.68;2.04
SOIL_17981;352.00;413.00;461.00;504.00;563.00;294.00;353.00;404.00;461.00;525.00;317.00;368.00;411.00;460.00;520.00;323.00;389.00;483.00;531.00;591.00;324.00;388.00;448.00;507.00;564.00;0.10;1.84;0.52;144.03;240.34;82.43;221.89;0.65;3.51;0.23;15.38;2.40
SOIL_17983;341.00;403.00;447.00;485.00;541.00;286.00;338.00;383.00;439.00;511.00;307.00;355.00;401.00;455.00;520.00;305.00;359.00;486.00;533.00;590.00;327.00;370.00;424.00;487.00;546.00;0.08;3.99;0.63;191.79;214.18;59.84;189.96;1.01;6.30;0.25;25.07;1.90
SOIL_17986;357.00;415.00;459.00;500.00;556.00;296.00;356.00;407.00;464.00;526.00;314.00;367.00;410.00;460.00;522.00;321.00;386.00;465.00;522.00;586.00;318.00;382.00;446.00;507.00;560.00;0.07;1.28;0.48;117.33;243.72;72.65;218.76;0.54;2.68;0.20;13.16;3.66
SOIL_17988;355.00;414.00;460.00;502.00;563.00;289.00;345.00;393.00;448.00;516.00;314.00;363.00;407.00;459.00;522.00;323.00;383.00;477.00;528.00;582.00;325.00;382.00;440.00;503.00;557.00;0.08;1.92;0.52;126.17;213.42;74.68;197.89;0.64;3.71;0.20;18.36;0.23
SOIL_17996;356.00;416.00;462.00;505.00;563.00;295.00;354.00;403.00;459.00;524.00;320.00;370.00;413.00;462.00;522.00;317.00;378.00;481.00;531.00;583.00;322.00;383.00;445.00;505.00;559.00;0.07;1.25;0.47;117.19;239.21;83.46;221.67;0.53;2.66;0.21;12.89;1.60
SOIL_18000;350.00;406.00;448.00;485.00;539.00;291.00;345.00;395.00;451.00;517.00;310.00;359.00;404.00;456.00;520.00;302.00;353.00;462.00;530.00;711.00;325.00;370.00;427.00;493.00;547.00;0.07;1.98;0.55;147.15;239.59;61.03;209.12;0.70;3.60;0.22;16.19;3.49
SOIL_18022;355.00;416.00;459.00;497.00;554.00;288.00;347.00;398.00;456.00;523.00;309.00;361.00;407.00;459.00;525.00;317.00;416.00;508.00;559.00;645.00;317.00;380.00;441.00;506.00;562.00;0.09;2.18;0.56;154.95;238.08;63.19;209.26;0.74;3.93;0.23;16.99;4.48
SOIL_18053;320.00;376.00;421.00;462.00;522.00;287.00;339.00;385.00;436.00;505.00;309.00;357.00;401.00;457.00;524.00;319.00;357.00;393.00;468.00;545.00;315.00;366.00;407.00;464.00;533.00;0.05;1.14;0.54;151.92;255.39;63.81;222.20;0.68;2.11;0.23;9.02;0.09
SOIL_18063;321.00;377.00;419.00;460.00;516.00;288.00;343.00;390.00;443.00;510.00;309.00;358.00;404.00;459.00;525.00;322.00;360.00;400.00;479.00;546.00;316.00;368.00;410.00;469.00;537.00;0.05;1.29;0.54;152.22;249.78;71.97;222.78;0.68;2.41;0.24;10.24;0.10
SOIL_18078;313.00;371.00;418.00;460.00;517.00;286.00;338.00;385.00;436.00;505.00;307.00;356.00;401.00;456.00;524.00;321.00;375.00;429.00;494.00;561.00;319.00;371.00;415.00;471.00;539.00;0.05;0.87;0.54;155.94;256.58;68.21;225.58;0.69;1.61;0.24;6.69;0.07
SOIL_18079;325.00;380.00;423.00;464.00;524.00;285.00;340.00;388.00;439.00;507.00;307.00;353.00;398.00;454.00;523.00;321.00;363.00;412.00;481.00;549.00;314.00;368.00;414.00;473.00;538.00;0.06;0.87;0.49;142.06;291.92;70.00;252.30;0.56;1.77;0.24;7.41;0.09
SOIL_18154;334.00;393.00;436.00;472.00;522.00;294.00;349.00;400.00;455.00;518.00;311.00;360.00;406.00;459.00;523.00;308.00;351.00;409.00;498.00;560.00;316.00;372.00;424.00;486.00;545.00;0.13;3.55;0.61;187.20;240.27;59.96;209.00;0.90;5.85;0.26;22.88;2.47
SOIL_18201;333.00;392.00;434.00;469.00;520.00;293.00;349.00;399.00;453.00;517.00;311.00;360.00;405.00;457.00;521.00;311.00;352.00;399.00;487.00;550.00;315.00;372.00;426.00;487.00;546.00;0.11;3.28;0.60;190.84;251.75;66.40;221.04;0.86;5.45;0.26;20.68;1.90
SOIL_18201BIS;329.00;389.00;431.00;466.00;517.00;291.00;347.00;398.00;452.00;517.00;309.00;358.00;404.00;457.00;523.00;311.00;352.00;396.00;484.00;551.00;314.00;371.00;424.00;485.00;545.00;0.12;3.27;0.60;191.22;256.58;63.09;222.66;0.86;5.49;0.27;20.63;1.90
SOIL_18249;337.00;395.00;436.00;473.00;525.00;295.00;357.00;414.00;471.00;529.00;310.00;358.00;404.00;457.00;523.00;307.00;346.00;414.00;504.00;568.00;327.00;370.00;426.00;491.00;551.00;0.11;1.98;0.56;181.01;280.47;68.44;243.08;0.74;3.52;0.27;13.16;4.17
SOIL_18254;328.00;388.00;434.00;474.00;527.00;293.00;350.00;403.00;461.00;523.00;309.00;358.00;404.00;457.00;522.00;311.00;352.00;414.00;499.00;606.00;326.00;369.00;421.00;482.00;544.00;0.10;2.09;0.60;188.97;247.30;61.23;214.84;0.88;3.51;0.26;13.33;5.44
SOIL_18263;328.00;385.00;426.00;463.00;520.00;285.00;339.00;386.00;438.00;506.00;305.00;352.00;397.00;453.00;522.00;312.00;352.00;390.00;475.00;545.00;327.00;367.00;414.00;477.00;543.00;0.11;2.34;0.55;156.47;254.25;62.67;220.72;0.71;4.24;0.23;18.05;0.16
SOIL_18266;315.00;372.00;418.00;460.00;515.00;288.00;336.00;377.00;428.00;502.00;309.00;357.00;405.00;462.00;528.00;321.00;358.00;390.00;457.00;547.00;326.00;361.00;397.00;448.00;531.00;0.06;1.34;0.64;194.99;196.84;56.50;175.45;1.11;2.11;0.25;8.31;0.07
