Analyse;T10_HC_PYR;T30_HC_PYR;T50_HC_PYR;T70_HC_PYR;T90_HC_PYR;T10_CO2_PYR;T30_CO2_PYR;T50_CO2_PYR;T70_CO2_PYR;T90_CO2_PYR;T10_CO_PYR;T30_CO_PYR;T50_CO_PYR;T70_CO_PYR;T90_CO_PYR;T10_CO_OX;T30_CO_OX;T50_CO_OX;T70_CO_OX;T90_CO_OX;T10_CO2_OX;T30_CO2_OX;T50_CO2_OX;T70_CO2_OX;T90_CO2_OX;PseudoS1;S2;S2_PC;HI;OI;OICO;OIre6;HI_OIre6;PC;PC_TOCre6;TOCre6;MINC
SOIL_24400;334.00;391.00;431.00;469.00;528.00;289.00;342.00;391.00;442.00;509.00;310.00;357.00;403.00;459.00;525.00;309.00;352.00;398.00;476.00;545.00;322.00;363.00;410.00;475.00;538.00;0.05;1.16;0.54;143.21;236.28;57.76;204.84;0.70;2.12;0.22;9.74;0.18
SOIL_24412;347.00;413.00;456.00;494.00;549.00;291.00;347.00;395.00;452.00;520.00;312.00;360.00;405.00;457.00;521.00;311.00;360.00;460.00;522.00;588.00;327.00;372.00;431.00;496.00;553.00;0.10;3.06;0.60;176.56;213.54;63.87;191.80;0.92;5.06;0.24;20.88;3.44
SOIL_2573;329.00;390.00;433.00;470.00;524.00;292.00;345.00;395.00;451.00;517.00;309.00;357.00;404.00;458.00;522.00;307.00;348.00;393.00;489.00;550.00;326.00;372.00;425.00;489.00;547.00;0.15;4.11;0.62;191.97;228.30;57.59;198.95;0.96;6.59;0.26;25.79;1.45
SOIL_2580;329.00;393.00;442.00;483.00;543.00;289.00;340.00;387.00;443.00;513.00;305.00;354.00;399.00;453.00;519.00;320.00;370.00;453.00;516.00;579.00;325.00;371.00;431.00;494.00;553.00;0.10;2.93;0.62;192.51;223.74;68.43;201.83;0.95;4.75;0.26;18.34;2.06
SOIL_2601;333.00;390.00;432.00;470.00;527.00;292.00;348.00;397.00;452.00;517.00;309.00;358.00;401.00;456.00;522.00;311.00;353.00;399.00;482.00;542.00;313.00;368.00;418.00;480.00;540.00;0.12;2.95;0.58;164.74;237.05;63.91;208.92;0.79;5.11;0.24;21.59;1.06
SOIL_26301;313.00;373.00;416.00;455.00;511.00;281.00;339.00;389.00;440.00;508.00;304.00;353.00;399.00;456.00;526.00;320.00;359.00;393.00;460.00;545.00;318.00;370.00;408.00;459.00;534.00;0.09;0.98;0.53;156.73;275.31;63.16;236.32;0.66;1.85;0.24;7.56;0.08
SOIL_26302;323.00;379.00;428.00;469.00;515.00;294.00;345.00;398.00;458.00;525.00;308.00;355.00;404.00;462.00;532.00;300.00;314.00;379.00;549.00;828.00;319.00;358.00;402.00;462.00;541.00;0.05;2.10;0.67;258.71;247.58;47.87;207.41;1.25;3.11;0.32;9.76;7.10
SOIL_26303;354.00;414.00;458.00;497.00;553.00;297.00;355.00;407.00;466.00;528.00;315.00;366.00;409.00;459.00;524.00;307.00;367.00;493.00;548.00;791.00;326.00;373.00;435.00;501.00;558.00;0.08;1.44;0.53;141.28;231.14;62.17;203.63;0.69;2.70;0.22;12.27;5.10
SOIL_26303BIS;355.00;415.00;460.00;499.00;555.00;295.00;353.00;406.00;466.00;528.00;313.00;365.00;408.00;458.00;522.00;308.00;369.00;486.00;552.00;791.00;327.00;377.00;440.00;505.00;560.00;0.08;1.46;0.54;142.74;234.42;62.57;206.24;0.69;2.72;0.22;12.31;5.11
SOIL_2635;338.00;397.00;439.00;478.00;535.00;289.00;343.00;393.00;450.00;516.00;307.00;354.00;399.00;453.00;521.00;312.00;357.00;421.00;496.00;564.00;327.00;373.00;427.00;490.00;550.00;0.13;2.94;0.59;178.44;254.55;61.95;220.53;0.81;5.03;0.25;19.88;2.65
SOIL_2670;331.00;392.00;435.00;471.00;523.00;294.00;353.00;407.00;462.00;523.00;309.00;359.00;406.00;460.00;524.00;310.00;350.00;394.00;495.00;581.00;316.00;372.00;424.00;485.00;545.00;0.12;2.79;0.59;178.91;255.80;57.22;218.73;0.82;4.76;0.25;18.78;4.58
SOIL_2712;328.00;387.00;429.00;466.00;518.00;292.00;347.00;398.00;452.00;516.00;309.00;358.00;404.00;458.00;522.00;312.00;354.00;412.00;494.00;552.00;314.00;372.00;426.00;489.00;546.00;0.13;3.00;0.59;186.16;250.00;66.21;219.65;0.85;5.05;0.26;19.40;1.57
SOIL_2732;335.00;395.00;437.00;475.00;530.00;292.00;349.00;400.00;455.00;519.00;311.00;361.00;406.00;460.00;523.00;317.00;362.00;417.00;486.00;548.00;317.00;374.00;428.00;490.00;547.00;0.11;2.76;0.58;164.72;232.78;66.84;207.49;0.79;4.77;0.24;20.18;1.59
SOIL_2746;336.00;399.00;443.00;480.00;532.00;292.00;349.00;401.00;458.00;522.00;307.00;358.00;405.00;458.00;522.00;309.00;351.00;414.00;499.00;568.00;326.00;372.00;425.00;485.00;544.00;0.12;2.79;0.59;177.01;248.06;57.78;213.43;0.83;4.73;0.25;18.98;3.01
SOIL_2746BIS;335.00;398.00;441.00;479.00;532.00;292.00;349.00;401.00;458.00;522.00;308.00;359.00;405.00;459.00;523.00;314.00;354.00;408.00;491.00;559.00;316.00;373.00;426.00;485.00;544.00;0.13;2.81;0.58;174.46;252.11;60.90;218.15;0.80;4.85;0.25;19.39;3.00
SOIL_2753;331.00;389.00;431.00;468.00;522.00;289.00;347.00;399.00;454.00;519.00;307.00;356.00;401.00;456.00;522.00;310.00;354.00;409.00;491.00;549.00;327.00;372.00;425.00;487.00;545.00;0.13;2.53;0.55;168.34;268.66;71.72;236.37;0.71;4.56;0.25;18.09;0.90
SOIL_2822;339.00;398.00;440.00;478.00;534.00;289.00;343.00;393.00;449.00;517.00;308.00;356.00;401.00;455.00;522.00;305.00;345.00;412.00;511.00;571.00;326.00;370.00;425.00;488.00;549.00;0.11;3.21;0.61;184.55;237.48;59.43;206.67;0.89;5.30;0.25;20.95;2.34
SOIL_2919;339.00;395.00;440.00;484.00;544.00;293.00;351.00;400.00;457.00;520.00;314.00;364.00;407.00;460.00;522.00;322.00;375.00;467.00;521.00;574.00;327.00;385.00;447.00;504.00;558.00;0.08;1.51;0.49;128.51;244.43;78.99;222.91;0.58;3.04;0.22;14.12;0.69
SOIL_2939;336.00;396.00;440.00;479.00;538.00;293.00;352.00;404.00;460.00;522.00;309.00;361.00;407.00;461.00;526.00;311.00;353.00;397.00;487.00;559.00;320.00;376.00;430.00;493.00;550.00;0.12;2.16;0.53;136.19;240.05;52.87;204.79;0.67;4.05;0.21;19.11;3.00
SOIL_3018;316.00;375.00;421.00;460.00;510.00;287.00;340.00;387.00;441.00;512.00;306.00;356.00;401.00;459.00;527.00;321.00;359.00;392.00;456.00;542.00;318.00;369.00;407.00;458.00;536.00;0.07;1.72;0.60;187.74;248.73;58.88;214.54;0.88;2.89;0.26;11.04;0.11
SOIL_3095;330.00;389.00;432.00;467.00;518.00;293.00;351.00;403.00;459.00;520.00;311.00;359.00;405.00;457.00;522.00;309.00;350.00;402.00;494.00;564.00;316.00;373.00;427.00;488.00;546.00;0.13;2.99;0.60;189.43;256.56;58.39;219.96;0.86;5.01;0.26;19.05;4.54
SOIL_3109;333.00;392.00;433.00;469.00;520.00;293.00;350.00;403.00;458.00;520.00;310.00;359.00;405.00;460.00;524.00;309.00;351.00;398.00;488.00;554.00;315.00;372.00;424.00;484.00;543.00;0.12;2.85;0.58;172.99;257.77;59.71;221.59;0.78;4.95;0.25;19.86;3.35
SOIL_3231;340.00;395.00;433.00;471.00;532.00;290.00;347.00;402.00;459.00;523.00;305.00;349.00;393.00;452.00;523.00;300.00;333.00;383.00;469.00;549.00;317.00;360.00;409.00;472.00;535.00;0.12;1.73;0.49;153.60;345.34;60.90;285.95;0.54;3.53;0.26;13.55;1.96
SOIL_3303;331.00;388.00;432.00;473.00;531.00;291.00;345.00;394.00;450.00;516.00;309.00;358.00;405.00;460.00;523.00;324.00;373.00;439.00;501.00;559.00;317.00;374.00;431.00;492.00;549.00;0.08;1.76;0.55;158.65;245.23;72.78;219.93;0.72;3.19;0.24;13.35;0.63
SOIL_3341;339.00;395.00;435.00;472.00;531.00;290.00;347.00;399.00;455.00;519.00;307.00;352.00;396.00;453.00;523.00;305.00;350.00;402.00;481.00;548.00;324.00;368.00;420.00;481.00;540.00;0.14;2.14;0.50;153.52;324.92;63.83;272.78;0.56;4.26;0.25;16.79;1.35
SOIL_3366;329.00;385.00;427.00;467.00;529.00;291.00;347.00;396.00;450.00;515.00;311.00;359.00;401.00;455.00;522.00;320.00;364.00;423.00;489.00;547.00;315.00;372.00;424.00;484.00;544.00;0.08;1.54;0.52;148.96;268.08;74.85;237.74;0.63;2.98;0.24;12.49;0.39
SOIL_3533;328.00;388.00;432.00;471.00;527.00;293.00;351.00;403.00;460.00;523.00;310.00;359.00;403.00;458.00;523.00;311.00;352.00;401.00;489.00;552.00;315.00;374.00;427.00;488.00;546.00;0.16;2.43;0.56;169.77;258.02;64.19;224.33;0.76;4.35;0.25;17.28;2.09
SOIL_3547;331.00;390.00;434.00;472.00;527.00;293.00;350.00;402.00;459.00;520.00;310.00;359.00;404.00;456.00;522.00;311.00;352.00;402.00;494.00;557.00;318.00;375.00;428.00;487.00;545.00;0.11;2.41;0.57;175.28;257.99;64.53;224.50;0.78;4.21;0.25;16.59;2.42
SOIL_3547BIS;331.00;390.00;434.00;472.00;528.00;293.00;350.00;403.00;459.00;521.00;308.00;358.00;403.00;457.00;522.00;313.00;355.00;415.00;489.00;553.00;315.00;373.00;426.00;487.00;546.00;0.11;2.42;0.57;176.04;256.84;65.86;224.43;0.78;4.21;0.25;16.54;2.41
SOIL_3656;325.00;384.00;431.00;474.00;532.00;289.00;345.00;394.00;450.00;516.00;308.00;358.00;405.00;459.00;521.00;324.00;368.00;454.00;510.00;561.00;320.00;379.00;437.00;493.00;549.00;0.08;1.38;0.55;158.68;250.47;73.66;224.25;0.71;2.53;0.24;10.50;0.33
SOIL_3743;319.00;378.00;428.00;469.00;517.00;292.00;345.00;398.00;458.00;524.00;306.00;354.00;400.00;454.00;520.00;303.00;331.00;368.00;467.00;777.00;322.00;363.00;409.00;467.00;543.00;0.10;2.73;0.64;248.49;266.53;60.22;228.25;1.09;4.24;0.32;13.23;8.39
SOIL_4100;332.00;389.00;430.00;466.00;520.00;292.00;349.00;402.00;457.00;519.00;308.00;356.00;401.00;454.00;520.00;310.00;354.00;416.00;492.00;546.00;325.00;370.00;427.00;490.00;545.00;0.09;2.08;0.56;172.60;267.15;73.19;236.11;0.73;3.73;0.26;14.53;1.05
SOIL_4883;346.00;414.00;457.00;496.00;555.00;280.00;335.00;382.00;438.00;512.00;309.00;357.00;402.00;456.00;520.00;318.00;403.00;503.00;544.00;591.00;325.00;385.00;445.00;505.00;559.00;0.19;4.34;0.61;185.08;216.07;75.10;200.06;0.93;7.16;0.25;28.26;0.59
SOIL_5066;318.00;375.00;419.00;460.00;522.00;285.00;339.00;386.00;440.00;511.00;306.00;355.00;400.00;458.00;526.00;316.00;354.00;383.00;464.00;543.00;314.00;366.00;406.00;460.00;532.00;0.08;1.49;0.54;153.01;247.40;68.24;218.93;0.70;2.75;0.23;11.74;0.11
SOIL_5162;318.00;378.00;425.00;465.00;519.00;290.00;344.00;398.00;457.00;523.00;304.00;353.00;400.00;454.00;521.00;309.00;347.00;385.00;467.00;581.00;323.00;363.00;410.00;475.00;549.00;0.10;2.66;0.61;215.50;266.75;60.06;228.32;0.94;4.35;0.29;14.89;6.85
SOIL_5172;315.00;373.00;423.00;463.00;506.00;285.00;329.00;371.00;424.00;498.00;304.00;351.00;398.00;454.00;523.00;315.00;351.00;374.00;414.00;520.00;324.00;359.00;391.00;434.00;520.00;0.09;3.57;0.71;276.71;227.36;49.36;193.56;1.43;5.01;0.32;15.54;0.11
SOIL_5296;306.00;372.00;424.00;463.00;511.00;279.00;329.00;376.00;429.00;499.00;300.00;350.00;397.00;452.00;522.00;320.00;364.00;394.00;432.00;523.00;332.00;375.00;406.00;443.00;518.00;0.11;2.83;0.63;206.96;238.20;57.73;206.22;1.00;4.46;0.27;16.49;0.13
SOIL_5540;324.00;387.00;435.00;477.00;532.00;290.00;340.00;388.00;446.00;518.00;305.00;353.00;398.00;451.00;518.00;310.00;352.00;424.00;508.00;592.00;323.00;369.00;421.00;483.00;551.00;0.10;3.41;0.64;217.19;240.50;64.66;211.86;1.03;5.36;0.28;18.91;4.91
SOIL_5547;323.00;380.00;423.00;463.00;521.00;290.00;346.00;397.00;451.00;517.00;308.00;357.00;402.00;457.00;524.00;300.00;325.00;365.00;480.00;568.00;319.00;362.00;410.00;471.00;540.00;0.07;1.37;0.54;162.94;274.93;67.97;238.79;0.68;2.54;0.25;10.16;0.86
SOIL_5554;317.00;374.00;418.00;458.00;512.00;285.00;338.00;385.00;439.00;507.00;306.00;354.00;400.00;456.00;524.00;311.00;348.00;379.00;451.00;543.00;325.00;362.00;400.00;453.00;532.00;0.07;1.93;0.58;176.74;255.01;61.87;220.81;0.80;3.32;0.25;13.14;0.14
SOIL_5568;313.00;372.00;417.00;458.00;517.00;282.00;334.00;380.00;433.00;505.00;305.00;354.00;401.00;456.00;525.00;322.00;357.00;386.00;439.00;532.00;317.00;366.00;401.00;449.00;527.00;0.07;1.67;0.57;164.84;247.49;63.24;216.13;0.76;2.94;0.24;12.23;0.10
SOIL_5582;322.00;378.00;423.00;460.00;508.00;286.00;337.00;383.00;438.00;507.00;306.00;353.00;397.00;452.00;520.00;314.00;353.00;384.00;446.00;537.00;316.00;368.00;408.00;466.00;539.00;0.13;4.70;0.63;215.06;254.90;60.74;220.09;0.98;7.42;0.28;26.34;0.29
SOIL_5582BIS;321.00;377.00;422.00;460.00;508.00;286.00;337.00;383.00;438.00;506.00;306.00;353.00;397.00;452.00;520.00;310.00;346.00;377.00;453.00;541.00;316.00;366.00;407.00;465.00;538.00;0.14;4.68;0.64;216.35;251.06;58.64;216.10;1.00;7.32;0.28;26.04;0.30
SOIL_5639;310.00;370.00;416.00;457.00;516.00;277.00;334.00;383.00;438.00;508.00;301.00;353.00;401.00;460.00;527.00;316.00;369.00;422.00;516.00;670.00;323.00;372.00;412.00;466.00;542.00;0.07;0.98;0.54;143.52;243.70;56.64;209.60;0.68;1.82;0.22;8.25;0.13
SOIL_5653;313.00;374.00;421.00;461.00;515.00;284.00;337.00;383.00;437.00;506.00;305.00;357.00;404.00;462.00;528.00;324.00;363.00;404.00;491.00;600.00;322.00;371.00;408.00;456.00;536.00;0.04;1.14;0.58;144.69;200.03;51.93;175.15;0.83;1.97;0.21;9.53;0.11
SOIL_5795;320.00;378.00;421.00;462.00;525.00;286.00;340.00;386.00;439.00;507.00;307.00;355.00;400.00;457.00;524.00;322.00;361.00;400.00;464.00;541.00;316.00;367.00;407.00;460.00;532.00;0.06;1.40;0.55;151.68;240.28;68.01;213.62;0.71;2.55;0.23;11.12;0.10
SOIL_5810;318.00;375.00;418.00;458.00;517.00;285.00;337.00;383.00;436.00;506.00;305.00;353.00;399.00;457.00;525.00;312.00;351.00;378.00;441.00;540.00;317.00;367.00;404.00;455.00;528.00;0.07;1.50;0.54;151.46;248.67;65.80;218.45;0.69;2.75;0.23;11.89;0.10
SOIL_6003;310.00;369.00;419.00;461.00;515.00;280.00;327.00;370.00;424.00;499.00;301.00;350.00;397.00;453.00;521.00;319.00;356.00;388.00;459.00;549.00;317.00;368.00;410.00;462.00;536.00;0.16;4.43;0.60;191.62;265.11;61.34;227.86;0.84;7.39;0.27;27.84;0.20
SOIL_6301;334.00;388.00;428.00;469.00;531.00;297.00;359.00;418.00;475.00;531.00;308.00;349.00;394.00;452.00;524.00;311.00;355.00;434.00;517.00;764.00;321.00;364.00;424.00;492.00;552.00;0.05;0.65;0.45;146.38;384.15;73.50;321.38;0.46;1.47;0.27;5.37;2.29
SOIL_6336;335.00;390.00;432.00;471.00;532.00;289.00;344.00;395.00;450.00;515.00;307.00;353.00;399.00;454.00;522.00;311.00;355.00;413.00;487.00;544.00;324.00;366.00;420.00;482.00;542.00;0.07;1.35;0.51;149.30;284.68;73.16;248.85;0.60;2.64;0.24;10.86;0.46
SOIL_6406;333.00;387.00;429.00;471.00;536.00;291.00;349.00;401.00;457.00;522.00;307.00;354.00;400.00;458.00;525.00;320.00;375.00;475.00;531.00;586.00;327.00;373.00;433.00;500.00;559.00;0.07;0.98;0.46;134.77;307.55;73.21;265.51;0.51;2.11;0.24;8.74;0.46
SOIL_6925;322.00;378.00;422.00;464.00;528.00;286.00;343.00;395.00;450.00;516.00;303.00;349.00;395.00;455.00;524.00;316.00;359.00;413.00;500.00;565.00;316.00;370.00;415.00;479.00;544.00;0.08;1.07;0.44;126.66;323.21;74.86;277.83;0.46;2.42;0.24;10.21;0.15
SOIL_6961;321.00;377.00;420.00;462.00;524.00;286.00;343.00;394.00;448.00;515.00;304.00;350.00;395.00;454.00;524.00;317.00;358.00;405.00;490.00;560.00;317.00;371.00;415.00;478.00;542.00;0.10;1.34;0.46;131.52;314.32;67.45;267.14;0.49;2.90;0.24;12.30;0.18
SOIL_7010;340.00;397.00;440.00;481.00;538.00;293.00;351.00;403.00;459.00;521.00;310.00;358.00;403.00;456.00;521.00;314.00;364.00;454.00;512.00;565.00;317.00;379.00;437.00;497.00;552.00;0.08;1.55;0.51;142.38;268.74;71.87;236.51;0.60;3.03;0.23;13.15;1.58
SOIL_721;305.00;368.00;414.00;458.00;524.00;281.00;338.00;389.00;442.00;511.00;303.00;353.00;399.00;456.00;524.00;325.00;364.00;413.00;483.00;554.00;311.00;367.00;411.00;471.00;541.00;0.13;1.29;0.53;157.79;270.39;60.23;231.06;0.68;2.42;0.25;9.86;0.11
SOIL_7356;322.00;380.00;422.00;462.00;520.00;289.00;345.00;395.00;448.00;514.00;308.00;356.00;401.00;456.00;524.00;318.00;359.00;411.00;497.00;563.00;316.00;370.00;417.00;478.00;542.00;0.06;1.14;0.53;151.33;260.62;69.04;228.99;0.66;2.15;0.24;9.09;0.13
SOIL_791;317.00;380.00;427.00;471.00;549.00;285.00;341.00;389.00;442.00;511.00;307.00;357.00;405.00;461.00;527.00;348.00;445.00;534.00;574.00;702.00;339.00;394.00;449.00;516.00;571.00;0.07;1.32;0.56;104.46;157.48;39.21;136.93;0.76;2.34;0.15;15.21;0.22
SOIL_791';323.00;385.00;431.00;473.00;545.00;288.00;341.00;386.00;437.00;505.00;310.00;360.00;405.00;461.00;527.00;349.00;436.00;525.00;566.00;684.00;340.00;393.00;446.00;514.00;570.00;0.05;1.25;0.58;104.10;138.76;41.53;124.65;0.84;2.16;0.15;14.53;0.19
SOIL_863;314.00;375.00;420.00;466.00;541.00;287.00;343.00;393.00;447.00;514.00;306.00;355.00;401.00;458.00;526.00;323.00;393.00;495.00;555.00;635.00;323.00;378.00;431.00;495.00;560.00;0.06;0.86;0.51;117.09;216.76;54.44;188.75;0.62;1.69;0.19;8.81;0.13
SOIL_9134;306.00;371.00;420.00;460.00;518.00;278.00;335.00;384.00;438.00;507.00;300.00;353.00;401.00;460.00;527.00;318.00;364.00;399.00;467.00;569.00;324.00;372.00;407.00;452.00;531.00;0.07;0.94;0.54;150.70;257.80;55.20;219.04;0.69;1.74;0.23;7.50;0.09
SOIL_9134BIS;306.00;372.00;420.00;461.00;516.00;279.00;335.00;384.00;438.00;508.00;300.00;354.00;402.00;460.00;526.00;317.00;367.00;404.00;482.00;584.00;325.00;372.00;406.00;451.00;531.00;0.07;1.03;0.55;150.71;247.95;60.43;214.86;0.70;1.89;0.23;8.24;0.09
SOIL_9149;303.00;369.00;418.00;459.00;516.00;277.00;334.00;385.00;441.00;511.00;300.00;353.00;403.00;462.00;528.00;321.00;370.00;411.00;482.00;576.00;321.00;369.00;404.00;452.00;532.00;0.07;0.78;0.53;149.62;260.66;58.36;222.92;0.67;1.46;0.23;6.25;0.08
SOIL_9248;314.00;374.00;417.00;460.00;525.00;286.00;341.00;391.00;445.00;513.00;304.00;348.00;393.00;452.00;524.00;322.00;361.00;399.00;470.00;550.00;314.00;369.00;410.00;469.00;537.00;0.10;0.82;0.43;127.64;342.36;63.36;285.20;0.45;1.90;0.24;7.80;0.13
SOIL_9249;318.00;375.00;419.00;462.00;528.00;285.00;341.00;390.00;444.00;512.00;303.00;348.00;393.00;453.00;524.00;320.00;363.00;408.00;486.00;570.00;327.00;367.00;410.00;470.00;539.00;0.07;0.84;0.43;117.99;325.68;57.81;269.89;0.44;1.92;0.23;8.55;0.13
SOIL_9255;311.00;370.00;415.00;458.00;524.00;286.00;343.00;391.00;444.00;512.00;305.00;351.00;396.00;454.00;525.00;321.00;360.00;401.00;475.00;569.00;327.00;365.00;404.00;457.00;532.00;0.07;0.84;0.49;145.15;293.75;67.23;252.06;0.58;1.71;0.24;7.00;0.11
SOIL_9281;313.00;371.00;417.00;461.00;531.00;286.00;340.00;386.00;441.00;511.00;305.00;356.00;406.00;459.00;527.00;320.00;370.00;416.00;495.00;569.00;318.00;368.00;405.00;457.00;535.00;0.04;0.59;0.49;127.45;249.41;61.04;216.27;0.59;1.19;0.21;5.59;0.06
SOIL_9343;327.00;384.00;432.00;471.00;523.00;288.00;336.00;381.00;438.00;514.00;302.00;349.00;396.00;453.00;522.00;300.00;315.00;353.00;450.00;594.00;320.00;358.00;399.00;460.00;537.00;0.13;5.16;0.66;234.25;244.90;52.93;208.36;1.12;7.81;0.29;26.56;4.26
SOIL_9365;329.00;383.00;424.00;462.00;525.00;289.00;345.00;398.00;452.00;519.00;305.00;350.00;394.00;453.00;524.00;300.00;325.00;352.00;411.00;546.00;324.00;362.00;403.00;462.00;535.00;0.10;1.88;0.54;156.04;271.18;57.28;229.95;0.68;3.47;0.24;14.54;0.91
SOIL_9366;329.00;388.00;432.00;470.00;525.00;289.00;342.00;393.00;449.00;518.00;305.00;353.00;399.00;455.00;523.00;307.00;340.00;377.00;485.00;612.00;324.00;362.00;408.00;471.00;541.00;0.13;4.30;0.62;197.50;250.58;52.25;212.10;0.93;6.93;0.26;26.25;4.64
SOIL_9371;327.00;382.00;424.00;463.00;524.00;289.00;345.00;395.00;450.00;517.00;303.00;349.00;393.00;452.00;524.00;301.00;330.00;369.00;451.00;548.00;322.00;360.00;402.00;460.00;531.00;0.11;2.25;0.56;164.81;272.99;53.24;228.96;0.72;4.02;0.24;16.44;1.93
SOIL_9409;331.00;380.00;419.00;459.00;517.00;288.00;343.00;393.00;446.00;517.00;304.00;348.00;392.00;452.00;525.00;300.00;319.00;352.00;424.00;748.00;315.00;355.00;390.00;438.00;521.00;0.14;2.11;0.54;178.64;337.53;52.87;275.69;0.65;3.94;0.28;14.26;2.34
SOIL_9411;313.00;365.00;413.00;456.00;511.00;286.00;334.00;382.00;437.00;511.00;301.00;344.00;389.00;448.00;520.00;300.00;316.00;352.00;379.00;532.00;320.00;357.00;390.00;438.00;519.00;0.20;5.99;0.63;237.48;291.59;58.84;245.69;0.97;9.47;0.31;30.41;2.67
SOIL_966;342.00;406.00;451.00;490.00;547.00;299.00;363.00;420.00;478.00;533.00;310.00;364.00;409.00;459.00;523.00;320.00;378.00;461.00;530.00;756.00;317.00;379.00;441.00;506.00;565.00;0.10;1.35;0.52;152.48;270.35;61.39;231.70;0.66;2.58;0.24;10.64;8.06
SOIL_9664;316.00;370.00;416.00;457.00;513.00;283.00;333.00;377.00;430.00;503.00;302.00;350.00;394.00;451.00;523.00;311.00;348.00;372.00;415.00;531.00;323.00;360.00;392.00;434.00;514.00;0.07;2.11;0.61;192.38;253.68;56.05;216.52;0.89;3.48;0.26;13.21;0.13
SOIL_9666;323.00;379.00;421.00;461.00;520.00;287.00;341.00;392.00;448.00;517.00;310.00;364.00;416.00;471.00;528.00;311.00;350.00;381.00;437.00;548.00;314.00;365.00;404.00;455.00;534.00;0.15;3.17;0.54;167.61;280.17;71.91;244.85;0.68;5.81;0.26;22.76;0.42
SOIL_9666BIS;324.00;379.00;422.00;462.00;520.00;286.00;339.00;388.00;442.00;512.00;304.00;351.00;395.00;452.00;523.00;304.00;336.00;368.00;435.00;534.00;324.00;361.00;400.00;452.00;530.00;0.13;3.34;0.59;180.74;264.28;55.57;223.96;0.81;5.70;0.26;22.30;0.39
